9031,犭,e78aad,10
9032,犮,e78aae,10
9033,犰,e78ab0,10
9034,犱,e78ab1,10
9035,狁,e78b81,10
9036,㹠,e3b9a0,10
9037,狌,e78b8c,10
9038,㹦,e3b9a6,10
9039,㹨,e3b9a8,10
9040,狳,e78bb3,10
9041,狺,e78bba,10
9042,猇,e78c87,10
9043,猒,e78c92,10
9044,猘,e78c98,10
9045,猙,e78c99,10
9046,㺃,e3ba83,10
9047,猹,e78cb9,10
9048,猬,e78cac,10
9049,猱,e78cb1,10
9050,猳,e78cb3,10
9051,猽,e78cbd,10
9052,獒,e78d92,10
9053,㺔,e3ba94,10
9054,獫,e78dab,10
9055,獬,e78dac,10
9056,𤢖,f0a4a296,10
9057,獮,e78dae,10
9058,獯,e78daf,10
9059,獱,e78db1,10
9060,獷,e78db7,10
9061,玁,e78e81,10
9062,玅,e78e85,10
9063,玊,e78e8a,10
9064,玔,e78e94,10
9065,玘,e78e98,10
9066,玜,e78e9c,10
9067,玞,e78e9e,10
9068,玥,e78ea5,10
9069,玨,e78ea8,10
9070,玵,e78eb5,10
9071,玷,e78eb7,10
9072,玹,e78eb9,10
9073,玼,e78ebc,10
9074,玿,e78ebf,10
9075,珅,e78f85,10
9076,珋,e78f8b,10
9077,珡,e78fa1,10
9078,珧,e78fa7,10
9079,珹,e78fb9,10
9080,琓,e79093,10
9081,珺,e78fba,10
9082,琁,e79081,10
9083,琤,e790a4,10
9084,琱,e790b1,10
9085,琹,e790b9,10
9086,瑓,e79193,10
9087,瑀,e79180,10
9088,瑃,e79183,10
9089,瑍,e7918d,10
9090,瑒,e79192,10
9091,瑝,e7919d,10
9092,瑱,e791b1,10
9093,璁,e79281,10
9094,璅,e79285,10
9095,璈,e79288,10
9096,𤩍,f0a4a98d,10
9097,璒,e79292,10
9098,璗,e79297,10
9099,璙,e79299,10
9100,璠,e792a0,10
9101,璡,e792a1,10
9102,璥,e792a5,10
9103,璪,e792aa,10
9104,璫,e792ab,10
9105,璹,e792b9,10
9106,璻,e792bb,10
9107,璺,e792ba,10
9108,瓖,e79396,10
9109,瓘,e79398,10
9110,瓞,e7939e,10
9111,瓯,e793af,10
9112,瓫,e793ab,10
9113,𤭖,f0a4ad96,10
9114,瓺,e793ba,10
9115,𤭯,f0a4adaf,10
9116,甠,e794a0,10
9117,甤,e794a4,10
9118,甪,e794aa,10
9119,㽗,e3bd97,10
9120,𤰖,f0a4b096,10
9121,甽,e794bd,10
9122,甾,e794be,10
9123,畀,e79580,10
9124,畈,e79588,10
9125,畎,e7958e,10
9126,畐,e79590,10
9127,畒,e79592,10
9128,畬,e795ac,10
9129,畲,e795b2,10
9130,畱,e795b1,10
9131,畺,e795ba,10
9132,畽,e795bd,10
9133,畾,e795be,10
9134,疁,e79681,10
9135,𤴔,f0a4b494,10
9136,疌,e7968c,10
9137,㽵,e3bdb5,10
9138,疢,e796a2,10
9139,㽷,e3bdb7,10
9140,疰,e796b0,10
9141,疷,e796b7,10
9142,疿,e796bf,10
9143,痀,e79780,10
9144,痆,e79786,10
9145,痏,e7978f,10
9146,痓,e79793,10
9147,痝,e7979d,10
9148,痟,e7979f,10
9149,痠,e797a0,10
9150,痧,e797a7,10
9151,痬,e797ac,10
9152,痮,e797ae,10
9153,痱,e797b1,10
9154,痹,e797b9,10
9155,瘃,e79883,10
9156,瘘,e79898,10
9157,瘇,e79887,10
9158,瘏,e7988f,10
9159,㾮,e3beae,10
9160,𤸎,f0a4b88e,10
9161,瘓,e79893,10
9162,瘛,e7989b,10
9163,瘜,e7989c,10
9164,𤸷,f0a4b8b7,10
9165,瘥,e798a5,10
9166,瘨,e798a8,10
9167,瘼,e798bc,10
9168,瘳,e798b3,10
9169,𤹪,f0a4b9aa,10
9170,㿉,e3bf89,10
9171,癁,e79981,10
9172,𤺋,f0a4ba8b,10
9173,癉,e79989,10
9174,癕,e79995,10
9175,㿗,e3bf97,10
9176,癮,e799ae,10
9177,皕,e79a95,10
9178,皜,e79a9c,10
9179,皡,e79aa1,10
9180,皠,e79aa0,10
9181,皧,e79aa7,10
9182,皨,e79aa8,10
9183,皯,e79aaf,10
9184,𥁊,f0a5818a,10
9185,盉,e79b89,10
9186,𥁕,f0a58195,10
9187,盨,e79ba8,10
9188,盬,e79bac,10
9189,𥄢,f0a584a2,10
9190,眗,e79c97,10
9191,眚,e79c9a,10
9192,眭,e79cad,10
9193,眵,e79cb5,10
9194,𥆩,f0a586a9,10
9195,䀹,e480b9,10
9196,𥇥,f0a587a5,10
9197,𥇍,f0a5878d,10
9198,睘,e79d98,10
9199,睠,e79da0,10
9200,睪,e79daa,10
9201,𥈞,f0a5889e,10
9202,睲,e79db2,10
9203,睼,e79dbc,10
9204,睽,e79dbd,10
9205,𥉌,f0a5898c,10
9206,䁘,e48198,10
9207,瞚,e79e9a,10
9208,瞟,e79e9f,10
9209,瞢,e79ea2,10
9210,瞤,e79ea4,10
9211,瞩,e79ea9,10
9212,矞,e79f9e,10
9213,矟,e79f9f,10
9214,矤,e79fa4,10
9215,矦,e79fa6,10
9216,矪,e79faa,10
9217,矬,e79fac,10
9218,䂓,e48293,10
9219,矰,e79fb0,10
9220,矴,e79fb4,10
9221,矻,e79fbb,10
9222,𥐮,f0a590ae,10
9223,砅,e7a085,10
9224,砆,e7a086,10
9225,砉,e7a089,10
9226,砍,e7a08d,10
9227,砙,e7a099,10
9228,砡,e7a0a1,10
9229,砬,e7a0ac,10
9230,硇,e7a187,10
9231,硤,e7a1a4,10
9232,硪,e7a1aa,10
9233,𥓙,f0a59399,10
9234,碊,e7a28a,10
9235,碔,e7a294,10
9236,碤,e7a2a4,10
9237,碝,e7a29d,10
9238,碞,e7a29e,10
9239,碟,e7a29f,10
9240,碻,e7a2bb,10
9241,磈,e7a388,10
9242,磌,e7a38c,10
9243,磎,e7a38e,10
9244,磕,e7a395,10
9245,磠,e7a3a0,10
9246,磡,e7a3a1,10
9247,磦,e7a3a6,10
9248,磹,e7a3b9,10
9249,磺,e7a3ba,10
9250,磻,e7a3bb,10
9251,磾,e7a3be,10
9252,𥖧,f0a596a7,10
9253,礐,e7a490,10
9254,礛,e7a49b,10
9255,礰,e7a4b0,10
9256,礥,e7a4a5,10
9257,礻,e7a4bb,10
9258,祊,e7a58a,10
9259,祘,e7a598,10
9260,祛,e7a59b,10
9261,䄅,e48485,10
9262,祧,e7a5a7,10
9263,祲,e7a5b2,10
9264,禔,e7a694,10
9265,禕,e7a695,10
9266,禖,e7a696,10
9267,禛,e7a69b,10
9268,禡,e7a6a1,10
9269,禩,e7a6a9,10
9270,禴,e7a6b4,10
9271,离,e7a6bb,10
9272,秂,e7a782,10
9273,秇,e7a787,10
9274,秌,e7a78c,10
9275,种,e7a78d,10
9276,秖,e7a796,10
9277,䅈,e48588,10
9278,𥞩,f0a59ea9,10
9279,𥞴,f0a59eb4,10
9280,䅏,e4858f,10
9281,稊,e7a88a,10
9282,稑,e7a891,10
9283,稕,e7a895,10
9284,稛,e7a89b,10
9285,稞,e7a89e,10
9286,䅣,e485a3,10
9287,稭,e7a8ad,10
9288,稸,e7a8b8,10
9289,穇,e7a987,10
9290,穌,e7a98c,10
9291,穖,e7a996,10
9292,穙,e7a999,10
9293,穜,e7a99c,10
9294,穟,e7a99f,10
9295,穠,e7a9a0,10
9296,穧,e7a9a7,10
9297,穪,e7a9aa,10
9298,穵,e7a9b5,10
9299,穸,e7a9b8,10
9300,窂,e7aa82,10
9301,窊,e7aa8a,10
9302,窐,e7aa90,10
9303,窣,e7aaa3,10
9304,窬,e7aaac,10
9305,𥧔,f0a5a794,10
9306,䆴,e486b4,10
9307,窹,e7aab9,10
9308,窼,e7aabc,10
9309,窾,e7aabe,10
9310,䆿,e486bf,10
9311,竌,e7ab8c,10
9312,竑,e7ab91,10
9313,竧,e7aba7,10
9314,竨,e7aba8,10
9315,竴,e7abb4,10
9316,𥫤,f0a5aba4,10
9317,𥫣,f0a5aba3,10
9318,笇,e7ac87,10
9319,𥫱,f0a5abb1,10
9320,笽,e7acbd,10
9321,笧,e7aca7,10
9322,笪,e7acaa,10
9323,笮,e7acae,10
9324,笯,e7acaf,10
9325,笱,e7acb1,10
9326,䇦,e487a6,10
9327,䇳,e487b3,10
9328,筿,e7adbf,10
9329,筁,e7ad81,10
9330,䇮,e487ae,10
9331,筕,e7ad95,10
9332,筹,e7adb9,10
9333,筤,e7ada4,10
9334,筦,e7ada6,10
9335,筩,e7ada9,10
9336,筳,e7adb3,10
9337,𥮲,f0a5aeb2,10
9338,䈇,e48887,10
9339,箐,e7ae90,10
9340,箑,e7ae91,10
9341,箛,e7ae9b,10
9342,䈎,e4888e,10
9343,箯,e7aeaf,10
9344,箵,e7aeb5,10
9345,箼,e7aebc,10
9346,篅,e7af85,10
9347,篊,e7af8a,10
9348,𥱋,f0a5b18b,10
9349,𥱤,f0a5b1a4,10
9350,篔,e7af94,10
9351,篖,e7af96,10
9352,篚,e7af9a,10
9353,篪,e7afaa,10
9354,篰,e7afb0,10
9355,簃,e7b083,10
9356,簋,e7b08b,10
9357,簎,e7b08e,10
9358,簏,e7b08f,10
9359,簦,e7b0a6,10
9360,籅,e7b185,10
9361,籊,e7b18a,10
9362,籑,e7b191,10
9363,籗,e7b197,10
9364,籞,e7b19e,10
9365,籡,e7b1a1,10
9366,籩,e7b1a9,10
9367,籮,e7b1ae,10
9368,籯,e7b1af,10
9369,籰,e7b1b0,10
9370,𥸮,f0a5b8ae,10
9371,𥹖,f0a5b996,10
9372,𥹥,f0a5b9a5,10
9373,粦,e7b2a6,10
9374,𥹢,f0a5b9a2,10
9375,粶,e7b2b6,10
9376,粷,e7b2b7,10
9377,粿,e7b2bf,10
9378,𥻘,f0a5bb98,10
9379,糄,e7b384,10
9380,𥻂,f0a5bb82,10
9381,糈,e7b388,10
9382,糍,e7b38d,10
9383,𥻨,f0a5bba8,10
9384,糗,e7b397,10
9385,𥼣,f0a5bca3,10
9386,糦,e7b3a6,10
9387,糫,e7b3ab,10
9388,𥽜,f0a5bd9c,10
9389,糵,e7b3b5,10
9390,紃,e7b483,10
9391,紉,e7b489,10
9392,䋆,e48b86,10
9393,紒,e7b492,10
9394,紞,e7b49e,10
9395,𥿠,f0a5bfa0,10
9396,𥿔,f0a5bf94,10
9397,紽,e7b4bd,10
9398,紾,e7b4be,10
9399,絀,e7b580,10
9400,絇,e7b587,10
9401,𦀌,f0a6808c,10
9402,𥿻,f0a5bfbb,10
9403,䋖,e48b96,10
9404,絙,e7b599,10
9405,絚,e7b59a,10
9406,絪,e7b5aa,10
9407,絰,e7b5b0,10
9408,䋝,e48b9d,10
9409,絿,e7b5bf,10
9410,𦀗,f0a68097,10
9411,綆,e7b686,10
9412,綈,e7b688,10
9413,綌,e7b68c,10
9414,綗,e7b697,10
9415,𦁠,f0a681a0,10
9416,綝,e7b69d,10
9417,綧,e7b6a7,10
9418,綪,e7b6aa,10
9419,綶,e7b6b6,10
9420,綷,e7b6b7,10
9421,緀,e7b780,10
9422,緗,e7b797,10
9423,緙,e7b799,10
9424,緦,e7b7a6,10
9425,緱,e7b7b1,10
9426,緹,e7b7b9,10
9427,䌂,e48c82,10
9428,𦃭,f0a683ad,10
9429,縉,efa998,10
9430,縐,e7b890,10
9431,縗,e7b897,10
9432,縝,e7b89d,10
9433,縠,e7b8a0,10
9434,縧,e7b8a7,10
9435,縬,e7b8ac,10
9436,繅,e7b985,10
9437,繳,e7b9b3,10
9438,繵,e7b9b5,10
9439,繾,e7b9be,10
9440,纆,e7ba86,10
9441,纇,e7ba87,10
9442,䌫,e48cab,10
9443,纑,e7ba91,10
9444,纘,e7ba98,10
9445,纚,e7ba9a,10
9446,䍃,e48d83,10
9447,缼,e7bcbc,10
9448,缻,e7bcbb,10
9449,缾,e7bcbe,10
9450,罃,e7bd83,10
9451,罄,e7bd84,10
9452,罏,e7bd8f,10
9453,㓁,e39381,10
9454,𦉰,f0a689b0,10
9455,罒,e7bd92,10
9456,𦊆,f0a68a86,10
9457,罡,e7bda1,10
9458,罣,e7bda3,10
9459,罤,e7bda4,10
9460,罭,e7bdad,10
9461,罽,e7bdbd,10
9462,罾,e7bdbe,10
9463,𦍌,f0a68d8c,10
9464,羐,e7be90,10
9465,养,e585bb,10
9466,𣴎,f0a3b48e,10
9467,羖,e7be96,10
9468,羜,e7be9c,10
9469,羭,e7bead,10
9470,𦐂,f0a69082,10
9471,翃,e7bf83,10
9472,翏,e7bf8f,10
9473,翣,e7bfa3,10
9474,翥,e7bfa5,10
9475,翯,e7bfaf,10
9476,翲,e7bfb2,10
9477,耂,e88082,10
9478,耊,e8808a,10
9479,耈,e88088,10
9480,耎,e8808e,10
9481,耑,e88091,10
9482,耖,e88096,10
9483,耤,e880a4,10
9484,耬,e880ac,10
9485,耰,e880b0,10
9486,聃,e88183,10
9487,聦,e881a6,10
9488,聱,e881b1,10
9489,聵,e881b5,10
9490,聻,e881bb,10
9491,肙,e88299,10
9492,肜,e8829c,10
9493,肤,e882a4,10
9494,肧,e882a7,10
9495,肸,e882b8,10
9496,𦙾,f0a699be,10
9497,胅,e88385,10
9498,胕,e88395,10
9499,胘,e88398,10
9500,胦,e883a6,10
9501,𦚰,f0a69ab0,10
9502,脍,e8848d,10
9503,胵,e883b5,10
9504,胻,e883bb,10
9505,䏮,e48fae,10
9506,脵,e884b5,10
9507,脖,e88496,10
9508,脞,e8849e,10
9509,䏰,e48fb0,10
9510,脤,e884a4,10
9511,脧,e884a7,10
9512,脬,e884ac,10
9513,𦜝,f0a69c9d,10
9514,脽,e884bd,10
9515,䐈,e49088,10
9516,腩,e885a9,10
9517,䐗,e49097,10
9518,膁,e88681,10
9519,䐜,e4909c,10
9520,膄,e88684,10
9521,膅,e88685,10
9522,䐢,e490a2,10
9523,膘,e88698,10
9524,膲,e886b2,10
9525,臁,e88781,10
9526,臃,e88783,10
9527,臖,e88796,10
9528,臛,e8879b,10
9529,𦣝,f0a6a39d,10
9530,臤,e887a4,10
9531,𦣪,f0a6a3aa,10
9532,臬,e887ac,10
9533,𦥑,f0a6a591,10
9534,臽,e887bd,10
9535,臿,e887bf,10
9536,𦥯,f0a6a5af,10
9537,舄,e88884,10
9538,𦧝,f0a6a79d,10
9539,舙,e88899,10
9540,舡,e888a1,10
9541,舢,e888a2,10
9542,𦨞,f0a6a89e,10
9543,舲,e888b2,10
9544,舴,e888b4,10
9545,舼,e888bc,10
9546,艆,e88986,10
9547,艉,e88989,10
9548,艅,e88985,10
9549,𦩘,f0a6a998,10
9550,艋,e8898b,10
9551,䑶,e491b6,10
9552,艏,e8898f,10
9553,䑺,e491ba,10
9554,艗,e88997,10
9555,𦪌,f0a6aa8c,10
9556,艜,e8899c,10
9557,艣,e889a3,10
9558,𦪷,f0a6aab7,10
9559,艹,efa99d,10
9560,艹,efa99e,10
9561,艹,e889b9,10
9562,䒑,e49291,10
9563,艽,e889bd,10
9564,艿,e889bf,10
9565,芃,e88a83,10
9566,芊,e88a8a,10
9567,芓,e88a93,10
9568,芧,e88aa7,10
9569,芨,e88aa8,10
9570,芲,e88ab2,10
9571,芴,e88ab4,10
9572,芺,e88aba,10
9573,芼,e88abc,10
9574,苢,e88ba2,10
9575,苨,e88ba8,10
9576,苷,e88bb7,10
9577,茇,e88c87,10
9578,茈,e88c88,10
9579,茌,e88c8c,10
9580,荔,e88d94,10
9581,茛,e88c9b,10
9582,茝,e88c9d,10
9583,茰,e88cb0,10
9584,茼,e88cbc,10
9585,荄,e88d84,10
9586,荗,e88d97,10
9587,䒾,e492be,10
9588,荿,e88dbf,10
9589,䓔,e49394,10
9590,䒳,e492b3,10
9591,莍,e88e8d,10
9592,莔,e88e94,10
9593,莕,e88e95,10
9594,莛,e88e9b,10
9595,莝,e88e9d,10
9596,菉,e88f89,10
9597,菐,e88f90,10
9598,菔,e88f94,10
9599,菝,e88f9d,10
9600,菥,e88fa5,10
9601,菹,e88fb9,10
9602,萏,e8908f,10
9603,萑,e89091,10
9604,萕,e89095,10
9605,𦱳,f0a6b1b3,10
9606,萗,e89097,10
9607,萹,e890b9,10
9608,葊,e8918a,10
9609,葏,e8918f,10
9610,葑,e89191,10
9611,葒,e89192,10
9612,葙,e89199,10
9613,葚,e8919a,10
9614,葜,e8919c,10
9615,𦳝,f0a6b39d,10
9616,葥,e891a5,10
9617,葶,e891b6,10
9618,葸,e891b8,10
9619,葼,e891bc,10
9620,蒁,e89281,10
9621,䔍,e4948d,10
9622,蓜,e8939c,10
9623,蒗,e89297,10
9624,蒦,e892a6,10
9625,蒾,e892be,10
9626,䔈,e49488,10
9627,蓎,e8938e,10
9628,蓏,e8938f,10
9629,蓓,e89393,10
9630,𦹥,f0a6b9a5,10
9631,蓧,e893a7,10
9632,蓪,e893aa,10
9633,蓯,e893af,10
9634,蓰,e893b0,10
9635,蓱,e893b1,10
9636,蓺,e893ba,10
9637,蓽,e893bd,10
9638,蔌,e8948c,10
9639,蔛,e8949b,10
9640,蔤,e894a4,10
9641,蔥,e894a5,10
9642,蔫,e894ab,10
9643,蔴,e894b4,10
9644,蕏,e8958f,10
9645,蕯,e895af,10
9646,䔥,e494a5,10
9647,䕃,e49583,10
9648,蔾,e894be,10
9649,蕑,e89591,10
9650,蕓,e89593,10
9651,蕞,e8959e,10
9652,蕡,e895a1,10
9653,蕢,e895a2,10
9654,𦾔,f0a6be94,10
9655,蕻,e895bb,10
9656,蕽,e895bd,10
9657,蕿,e895bf,10
9658,薁,e89681,10
9659,薆,e89686,10
9660,薓,e89693,10
9661,薝,e8969d,10
9662,薟,e8969f,10
9663,𦿸,f0a6bfb8,10
9664,𦿶,f0a6bfb6,10
9665,𦿷,f0a6bfb7,10
9666,薷,e896b7,10
9667,薼,e896bc,10
9668,藇,e89787,10
9669,藊,e8978a,10
9670,藘,e89798,10
9671,藙,e89799,10
9672,藟,e8979f,10
9673,藡,e897a1,10
9674,藦,e897a6,10
9675,藶,e897b6,10
9676,蘀,e89880,10
9677,蘑,e89891,10
9678,蘞,e8989e,10
9679,蘡,e898a1,10
9680,蘤,e898a4,10
9681,蘧,e898a7,10
9682,𧄍,f0a7848d,10
9683,蘹,e898b9,10
9684,蘼,e898bc,10
9685,𧄹,f0a784b9,10
9686,虀,e89980,10
9687,蘒,efa8a0,10
9688,虓,e89993,10
9689,虖,e89996,10
9690,虯,e899af,10
9691,虷,e899b7,10
9692,虺,e899ba,10
9693,蚇,e89a87,10
9694,蚉,e89a89,10
9695,蚍,e89a8d,10
9696,蚑,e89a91,10
9697,蚜,e89a9c,10
9698,蚝,e89a9d,10
9699,蚨,e89aa8,10
9700,﨡,efa8a1,10
9701,蚱,e89ab1,10
9702,蚳,e89ab3,10
9703,蛁,e89b81,10
9704,蛃,e89b83,10
9705,蛑,e89b91,10
9706,蛕,e89b95,10
9707,蛗,e89b97,10
9708,蛣,e89ba3,10
9709,蛦,e89ba6,10
9710,䖸,e496b8,10
9711,蜅,e89c85,10
9712,蜇,e89c87,10
9713,蜎,e89c8e,10
9714,蜐,e89c90,10
9715,蜓,e89c93,10
9716,蜙,e89c99,10
9717,蜟,e89c9f,10
9718,蜡,e89ca1,10
9719,蜣,e89ca3,10
9720,蜱,e89cb1,10
9721,蜺,e89cba,10
9722,蜾,e89cbe,10
9723,蝀,e89d80,10
9724,蝃,e89d83,10
9725,蝑,e89d91,10
9726,蝘,e89d98,10
9727,蝤,e89da4,10
9728,蝥,e89da5,10
9729,蝲,e89db2,10
9730,蝼,e89dbc,10
9731,𧏛,f0a78f9b,10
9732,𧏚,f0a78f9a,10
9733,螧,e89ea7,10
9734,螉,e89e89,10
9735,螋,e89e8b,10
9736,螓,e89e93,10
9737,螠,e89ea0,10
9738,𧏾,f0a78fbe,10
9739,䗥,e497a5,10
9740,螾,e89ebe,10
9741,𧐐,f0a79090,10
9742,蟁,e89f81,10
9743,蟎,e89f8e,10
9744,蟵,e89fb5,10
9745,蟟,e89f9f,10
9746,𧑉,f0a79189,10
9747,蟣,e89fa3,10
9748,蟥,e89fa5,10
9749,蟦,e89fa6,10
9750,蟪,e89faa,10
9751,蟫,e89fab,10
9752,蟭,e89fad,10
9753,蠁,e8a081,10
9754,蠃,e8a083,10
9755,蠋,e8a08b,10
9756,蠓,e8a093,10
9757,蠨,e8a0a8,10
9758,蠮,e8a0ae,10
9759,蠲,e8a0b2,10
9760,蠼,e8a0bc,10
9761,䘏,e4988f,10
9762,衊,e8a18a,10
9763,衘,e8a198,10
9764,衟,e8a19f,10
9765,衤,e8a1a4,10
9766,𧘕,f0a79895,10
9767,𧘔,f0a79894,10
9768,衩,e8a1a9,10
9769,𧘱,f0a798b1,10
9770,衯,e8a1af,10
9771,袠,e8a2a0,10
9772,袼,e8a2bc,10
9773,袽,e8a2bd,10
9774,袾,e8a2be,10
9775,裀,e8a380,10
9776,裒,e8a392,10
9777,𧚓,f0a79a93,10
9778,裑,e8a391,10
9779,裓,e8a393,10
9780,裛,e8a39b,10
9781,裰,e8a3b0,10
9782,裱,e8a3b1,10
9783,䙁,e49981,10
9784,褁,e8a481,10
9785,𧜎,f0a79c8e,10
9786,褷,e8a4b7,10
9787,𧜣,f0a79ca3,10
9788,襂,e8a582,10
9789,襅,e8a585,10
9790,襉,e8a589,10
9791,𧝒,f0a79d92,10
9792,䙥,e499a5,10
9793,襢,e8a5a2,10
9794,覀,e8a680,10
9795,覉,e8a689,10
9796,覐,e8a690,10
9797,覟,e8a69f,10
9798,覰,e8a6b0,10
9799,覷,e8a6b7,10
9800,觖,e8a796,10
9801,觘,e8a798,10
9802,觫,e8a7ab,10
9803,䚡,e49aa1,10
9804,觱,e8a7b1,10
9805,觳,e8a7b3,10
9806,觽,e8a7bd,10
9807,觿,e8a7bf,10
9808,䚯,e49aaf,10
9809,訑,e8a891,10
9810,訔,e8a894,10
9811,𧦅,f0a7a685,10
9812,訡,e8a8a1,10
9813,訵,e8a8b5,10
9814,訾,e8a8be,10
9815,詅,e8a985,10
9816,詍,e8a98d,10
9817,詘,e8a998,10
9818,誮,e8aaae,10
9819,誐,e8aa90,10
9820,誷,e8aab7,10
9821,誾,e8aabe,10
9822,諗,e8ab97,10
9823,諼,e8abbc,10
9824,𧪄,f0a7aa84,10
9825,謊,e8ac8a,10
9826,謅,e8ac85,10
9827,謍,e8ac8d,10
9828,謜,e8ac9c,10
9829,謟,e8ac9f,10
9830,謭,e8acad,10
9831,譃,e8ad83,10
9832,䜌,e49c8c,10
9833,譑,e8ad91,10
9834,譞,e8ad9e,10
9835,譶,e8adb6,10
9836,譿,e8adbf,10
9837,讁,e8ae81,10
9838,讋,e8ae8b,10
9839,讔,e8ae94,10
9840,讕,e8ae95,10
9841,讜,e8ae9c,10
9842,讞,e8ae9e,10
9843,谹,e8b0b9,10
9844,𧮳,f0a7aeb3,10
9845,谽,e8b0bd,10
9846,𧮾,f0a7aebe,10
9847,𧯇,f0a7af87,10
9848,豅,e8b185,10
9849,豇,e8b187,10
9850,豏,e8b18f,10
9851,豔,e8b194,10
9852,豗,e8b197,10
9853,豩,e8b1a9,10
9854,豭,e8b1ad,10
9855,豳,e8b1b3,10
9856,𧲸,f0a7b2b8,10
9857,貓,e8b293,10
9858,貒,e8b292,10
9859,貙,e8b299,10
9860,䝤,e49da4,10
9861,貛,e8b29b,10
9862,貤,e8b2a4,10
9863,賖,e8b396,10
9864,賕,e8b395,10
9865,賙,e8b399,10
9866,𧶠,f0a7b6a0,10
9867,賰,e8b3b0,10
9868,賱,e8b3b1,10
9869,𧸐,f0a7b890,10
9870,贉,e8b489,10
9871,贎,e8b48e,10
9872,赬,e8b5ac,10
9873,趄,e8b684,10
9874,趕,e8b695,10
9875,趦,e8b6a6,10
9876,𧾷,f0a7beb7,10
9877,跆,e8b786,10
9878,跈,e8b788,10
9879,跙,e8b799,10
9880,跬,e8b7ac,10
9881,踌,e8b88c,10
9882,䟽,e49fbd,10
9883,跽,e8b7bd,10
9884,踆,e8b886,10
9885,𨂊,f0a8828a,10
9886,踔,e8b894,10
9887,踖,e8b896,10
9888,踡,e8b8a1,10
9889,踢,e8b8a2,10
9890,踧,e8b8a7,10
9891,𨂻,f0a882bb,10
9892,䠖,e4a096,10
9893,踶,e8b8b6,10
9894,踹,e8b8b9,10
9895,蹋,e8b98b,10
9896,蹔,e8b994,10
9897,蹢,e8b9a2,10
9898,蹬,e8b9ac,10
9899,蹭,e8b9ad,10
9900,蹯,e8b9af,10
9901,躘,e8ba98,10
9902,躞,e8ba9e,10
9903,躮,e8baae,10
9904,躳,e8bab3,10
9905,躵,e8bab5,10
9906,躶,e8bab6,10
9907,躻,e8babb,10
9908,𨊂,f0a88a82,10
9909,軑,e8bb91,10
9910,軔,e8bb94,10
9911,䡎,e4a18e,10
9912,軹,e8bbb9,10
9913,𨋳,f0a88bb3,10
9914,輀,e8bc80,10
9915,輈,e8bc88,10
9916,輗,e8bc97,10
9917,輫,e8bcab,10
9918,轀,e8bd80,10
9919,轊,e8bd8a,10
9920,轘,e8bd98,10
9921,𨐌,f0a8908c,10
9922,辤,e8bea4,10
9923,辴,e8beb4,10
9924,辶,efa9a6,10
9925,辶,e8beb6,10
9926,𨑕,f0a89195,10
9927,迁,e8bf81,10
9928,迆,e8bf86,10
9929,﨤,efa8a4,10
9930,迊,e8bf8a,10
9931,迍,e8bf8d,10
9932,迓,e8bf93,10
9933,迕,e8bf95,10
9934,迠,e8bfa0,10
9935,迱,e8bfb1,10
9936,迵,e8bfb5,10
9937,迻,e8bfbb,10
9938,适,e98082,10
9939,逌,e9808c,10
9940,逷,e980b7,10
9941,𨕫,f0a895ab,10
9942,遃,e98183,10
9943,遄,e98184,10
9944,遝,e9819d,10
9945,𨗈,f0a89788,10
9946,𨗉,f0a89789,10
9947,邅,e98285,10
9948,邌,e9828c,10
9949,邐,e98290,10
9950,阝,e9989d,10
9951,邡,e982a1,10
9952,䢵,e4a2b5,10
9953,邰,e982b0,10
9954,邶,e982b6,10
9955,郃,e98383,10
9956,郈,e98388,10
9957,𨛗,f0a89b97,10
9958,郜,e9839c,10
9959,郟,e9839f,10
9960,𨛺,f0a89bba,10
9961,郶,e983b6,10
9962,郲,e983b2,10
9963,鄀,e98480,10
9964,郫,e983ab,10
9965,郾,e983be,10
9966,郿,e983bf,10
9967,鄄,e98484,10
9968,鄆,e98486,10
9969,鄘,e98498,10
9970,鄜,e9849c,10
9971,鄞,e9849e,10
9972,鄷,e984b7,10
9973,鄹,e984b9,10
9974,鄺,e984ba,10
9975,酆,e98586,10
9976,酇,e98587,10
9977,酗,e98597,10
9978,酙,e98599,10
9979,酡,e985a1,10
9980,酤,e985a4,10
9981,酴,e985b4,10
9982,酹,e985b9,10
9983,醅,e98685,10
9984,醎,e9868e,10
9985,醨,e986a8,10
9986,醮,e986ae,10
9987,醳,e986b3,10
9988,醶,e986b6,10
9989,釃,e98783,10
9990,釄,e98784,10
9991,釚,e9879a,10
9992,𨥉,f0a8a589,10
9993,𨥆,f0a8a586,10
9994,釬,e987ac,10
9995,釮,e987ae,10
9996,鈁,e98881,10
9997,鈊,e9888a,10
9998,鈖,e98896,10
9999,鈗,e98897,10
10000,𨥫,f0a8a5ab,10
10001,鈳,e988b3,10
10002,鉂,e98982,10
10003,鉇,e98987,10
10004,鉊,e9898a,10
10005,鉎,e9898e,10
10006,鉑,e98991,10
10007,鉖,e98996,10
10008,鉙,e98999,10
10009,鉠,e989a0,10
10010,鉡,e989a1,10
10011,鉥,e989a5,10
10012,鉧,e989a7,10
10013,鉨,e989a8,10
10014,𨦇,f0a8a687,10
10015,𨦈,f0a8a688,10
10016,鉼,e989bc,10
10017,鉽,e989bd,10
10018,鉿,e989bf,10
10019,銉,e98a89,10
10020,銍,e98a8d,10
10021,銗,e98a97,10
